Data from Accelerometer (Altitude):
Reading: 44.0, Time Elapsed: 3350
Reading: 0.0, Time Elapsed: 3350

Data from Force Sensor 16:
Reading: 0.0, Time Elapsed: 3562
Reading: 0.0, Time Elapsed: 3562
Reading: 0.0, Time Elapsed: 3562

Data from Force Sensor 17:
Reading: 0.0, Time Elapsed: 3781
Reading: 0.0, Time Elapsed: 3781
Reading: 0.0, Time Elapsed: 3781

Data from Force Sensor 18:
Reading: 0.0, Time Elapsed: 3994
Reading: 0.0, Time Elapsed: 3994
Reading: 44.0, Time Elapsed: 3994

Data from Force Sensor 19:
Reading: 0.0, Time Elapsed: 4205
Reading: 0.0, Time Elapsed: 4205
Reading: 45.0, Time Elapsed: 4205

Data from Force Sensor 20:
Reading: 0.0, Time Elapsed: 4415
Reading: 0.0, Time Elapsed: 4415
Reading: 0.0, Time Elapsed: 4415

Data from Force Sensor 21:
Reading: 0.0, Time Elapsed: 4627
Reading: 0.0, Time Elapsed: 4627
Reading: 0.0, Time Elapsed: 4627

Data from Force Sensor 22:
Reading: 0.0, Time Elapsed: 4838
Reading: 0.0, Time Elapsed: 4838
Reading: 0.0, Time Elapsed: 4838

Data from Force Sensor 23:
Reading: 36.0, Time Elapsed: 5048
Reading: 0.0, Time Elapsed: 5048
Reading: 0.0, Time Elapsed: 5048

Data from Force Sensor 24:
Reading: 44.0, Time Elapsed: 5259
Reading: 0.0, Time Elapsed: 5259
Reading: 0.0, Time Elapsed: 5259

Data from Force Sensor 25:
Reading: 0.0, Time Elapsed: 5470
Reading: 0.0, Time Elapsed: 5470
Reading: 0.0, Time Elapsed: 5470

Data from Force Sensor 26:
Reading: 0.0, Time Elapsed: 5674
Reading: 0.0, Time Elapsed: 5674
Reading: 0.0, Time Elapsed: 5674

Data from Force Sensor 27:
Reading: 0.0, Time Elapsed: 5892
Reading: 0.0, Time Elapsed: 5892
Reading: 0.0, Time Elapsed: 5892

Data from Force Sensor 28:
Reading: 0.0, Time Elapsed: 6103
Reading: 0.0, Time Elapsed: 6103
Reading: 0.0, Time Elapsed: 6103

Data from Force Sensor 29:
Reading: 0.0, Time Elapsed: 6314
Reading: 44.0, Time Elapsed: 6314
Reading: 0.0, Time Elapsed: 6314

Data from Force Sensor 30:
Reading: 0.0, Time Elapsed: 6526
Reading: 45.0, Time Elapsed: 6526
Reading: 0.0, Time Elapsed: 6526

Data from Force Sensor 31:
Reading: 0.0, Time Elapsed: 6729
Reading: 43.0, Time Elapsed: 6729
Reading: 0.0, Time Elapsed: 6729

Data from Force Sensor 32:
Reading: 0.0, Time Elapsed: 6947
Reading: 0.0, Time Elapsed: 6947
Reading: 0.0, Time Elapsed: 6947

Data from Force Sensor 33:
Reading: 0.0, Time Elapsed: 7159
Reading: 44.0, Time Elapsed: 7159
Reading: 0.0, Time Elapsed: 7159

Data from Force Sensor 34:
Reading: 0.0, Time Elapsed: 7360
Reading: 45.0, Time Elapsed: 7360
Reading: 0.0, Time Elapsed: 7360

Data from Force Sensor 35:
Reading: 0.0, Time Elapsed: 7581
Reading: 0.0, Time Elapsed: 7581
Reading: 0.0, Time Elapsed: 7581

Data from Force Sensor 36:
Reading: 0.0, Time Elapsed: 7793
Reading: 0.0, Time Elapsed: 7793
Reading: 0.0, Time Elapsed: 7793

Data from Force Sensor 37:
Reading: 0.0, Time Elapsed: 8003
Reading: 0.0, Time Elapsed: 8003
Reading: 0.0, Time Elapsed: 8003

Data from Force Sensor 38:
Reading: 0.0, Time Elapsed: 8214
Reading: 0.0, Time Elapsed: 8214
Reading: 0.0, Time Elapsed: 8214

Data from Force Sensor 39:
Reading: 0.0, Time Elapsed: 8425
Reading: 0.0, Time Elapsed: 8425
Reading: 0.0, Time Elapsed: 8425

Data from Force Sensor 40:
Reading: 0.0, Time Elapsed: 8636
Reading: 0.0, Time Elapsed: 8636
Reading: 0.0, Time Elapsed: 8636

Data from Force Sensor 41:
Reading: 0.0, Time Elapsed: 8846
Reading: 0.0, Time Elapsed: 8846
Reading: 0.0, Time Elapsed: 8846
