Data from Accelerometer (Altitude):
Reading: 830.0, Time Elapsed: 4764
Reading: 854.0, Time Elapsed: 4974
Reading: 853.0, Time Elapsed: 5175
Reading: 853.0, Time Elapsed: 5396
Reading: 853.0, Time Elapsed: 5606
Reading: 830.0, Time Elapsed: 5818
Reading: 835.0, Time Elapsed: 6027
Reading: 854.0, Time Elapsed: 6230
Reading: 830.0, Time Elapsed: 6437
Reading: 830.0, Time Elapsed: 6660
Reading: 853.0, Time Elapsed: 6873
Reading: 853.0, Time Elapsed: 7082
Reading: 854.0, Time Elapsed: 7293
Reading: 831.0, Time Elapsed: 7496
Reading: 830.0, Time Elapsed: 7707
Reading: 854.0, Time Elapsed: 7925
Reading: 853.0, Time Elapsed: 8138
Reading: 854.0, Time Elapsed: 8347
Reading: 854.0, Time Elapsed: 8558
Reading: 853.0, Time Elapsed: 8769
Reading: 854.0, Time Elapsed: 8980

Data from Force Sensor 0:
Reading: 0.0, Time Elapsed: 126
Reading: 0.0, Time Elapsed: 126
Reading: 0.0, Time Elapsed: 126

Data from Force Sensor 1:
Reading: 0.0, Time Elapsed: 336
Reading: 0.0, Time Elapsed: 336
Reading: 0.0, Time Elapsed: 336

Data from Force Sensor 2:
Reading: 0.0, Time Elapsed: 547
Reading: 0.0, Time Elapsed: 547
Reading: 0.0, Time Elapsed: 547

Data from Force Sensor 3:
Reading: 0.0, Time Elapsed: 758
Reading: 0.0, Time Elapsed: 758
Reading: 0.0, Time Elapsed: 758

Data from Force Sensor 4:
Reading: 0.0, Time Elapsed: 969
Reading: 0.0, Time Elapsed: 969
Reading: 0.0, Time Elapsed: 969

Data from Force Sensor 5:
Reading: 0.0, Time Elapsed: 1180
Reading: 0.0, Time Elapsed: 1180
Reading: 0.0, Time Elapsed: 1180

Data from Force Sensor 6:
Reading: 0.0, Time Elapsed: 1389
Reading: 0.0, Time Elapsed: 1389
Reading: 0.0, Time Elapsed: 1389

Data from Force Sensor 7:
Reading: 0.0, Time Elapsed: 1599
Reading: 0.0, Time Elapsed: 1599
Reading: 0.0, Time Elapsed: 1599

Data from Force Sensor 8:
Reading: 0.0, Time Elapsed: 1810
Reading: 0.0, Time Elapsed: 1810
Reading: 0.0, Time Elapsed: 1810

Data from Force Sensor 9:
Reading: 0.0, Time Elapsed: 2014
Reading: 0.0, Time Elapsed: 2014
Reading: 0.0, Time Elapsed: 2014

Data from Force Sensor 10:
Reading: 0.0, Time Elapsed: 2232
Reading: 0.0, Time Elapsed: 2232
Reading: 0.0, Time Elapsed: 2232

Data from Force Sensor 11:
Reading: 0.0, Time Elapsed: 2444
Reading: 0.0, Time Elapsed: 2444
Reading: 0.0, Time Elapsed: 2444

Data from Force Sensor 12:
Reading: 0.0, Time Elapsed: 2654
Reading: 0.0, Time Elapsed: 2654
Reading: 0.0, Time Elapsed: 2654

Data from Force Sensor 13:
Reading: 0.0, Time Elapsed: 2865
Reading: 0.0, Time Elapsed: 2865
Reading: 0.0, Time Elapsed: 2865

Data from Force Sensor 14:
Reading: 0.0, Time Elapsed: 3076
Reading: 0.0, Time Elapsed: 3076
Reading: 0.0, Time Elapsed: 3076

Data from Force Sensor 15:
Reading: 0.0, Time Elapsed: 3287
Reading: 0.0, Time Elapsed: 3287
Reading: 0.0, Time Elapsed: 3287

Data from Force Sensor 16:
Reading: 0.0, Time Elapsed: 3498
Reading: 0.0, Time Elapsed: 3498
Reading: 0.0, Time Elapsed: 3498

Data from Force Sensor 17:
Reading: 0.0, Time Elapsed: 3710
Reading: 42.0, Time Elapsed: 3710
Reading: 0.0, Time Elapsed: 3710

Data from Force Sensor 18:
Reading: 0.0, Time Elapsed: 3920
Reading: 46.0, Time Elapsed: 3920
Reading: 0.0, Time Elapsed: 3920

Data from Force Sensor 19:
Reading: 0.0, Time Elapsed: 4132
Reading: 0.0, Time Elapsed: 4132
Reading: 0.0, Time Elapsed: 4132

Data from Force Sensor 20:
Reading: 0.0, Time Elapsed: 4342
Reading: 0.0, Time Elapsed: 4342
Reading: 0.0, Time Elapsed: 4342

Data from Force Sensor 21:
Reading: 0.0, Time Elapsed: 4553
Reading: 44.0, Time Elapsed: 4553
Reading: 0.0, Time Elapsed: 4553

Data from Force Sensor 22:
Reading: 0.0, Time Elapsed: 4764
Reading: 45.0, Time Elapsed: 4764
Reading: 0.0, Time Elapsed: 4764

Data from Force Sensor 23:
Reading: 0.0, Time Elapsed: 4974
Reading: 0.0, Time Elapsed: 4974
Reading: 0.0, Time Elapsed: 4974

Data from Force Sensor 24:
Reading: 0.0, Time Elapsed: 5175
Reading: 0.0, Time Elapsed: 5175
Reading: 0.0, Time Elapsed: 5175

Data from Force Sensor 25:
Reading: 0.0, Time Elapsed: 5396
Reading: 0.0, Time Elapsed: 5396
Reading: 0.0, Time Elapsed: 5396

Data from Force Sensor 26:
Reading: 0.0, Time Elapsed: 5606
Reading: 0.0, Time Elapsed: 5606
Reading: 0.0, Time Elapsed: 5606

Data from Force Sensor 27:
Reading: 0.0, Time Elapsed: 5818
Reading: 0.0, Time Elapsed: 5818
Reading: 43.0, Time Elapsed: 5818

Data from Force Sensor 28:
Reading: 0.0, Time Elapsed: 6027
Reading: 0.0, Time Elapsed: 6027
Reading: 36.0, Time Elapsed: 6027

Data from Force Sensor 29:
Reading: 0.0, Time Elapsed: 6230
Reading: 0.0, Time Elapsed: 6230
Reading: 0.0, Time Elapsed: 6230

Data from Force Sensor 30:
Reading: 0.0, Time Elapsed: 6437
Reading: 0.0, Time Elapsed: 6437
Reading: 43.0, Time Elapsed: 6437

Data from Force Sensor 31:
Reading: 0.0, Time Elapsed: 6660
Reading: 0.0, Time Elapsed: 6660
Reading: 44.0, Time Elapsed: 6660

Data from Force Sensor 32:
Reading: 0.0, Time Elapsed: 6873
Reading: 0.0, Time Elapsed: 6873
Reading: 0.0, Time Elapsed: 6873

Data from Force Sensor 33:
Reading: 0.0, Time Elapsed: 7082
Reading: 0.0, Time Elapsed: 7082
Reading: 0.0, Time Elapsed: 7082

Data from Force Sensor 34:
Reading: 0.0, Time Elapsed: 7293
Reading: 0.0, Time Elapsed: 7293
Reading: 0.0, Time Elapsed: 7293

Data from Force Sensor 35:
Reading: 43.0, Time Elapsed: 7496
Reading: 0.0, Time Elapsed: 7496
Reading: 0.0, Time Elapsed: 7496

Data from Force Sensor 36:
Reading: 45.0, Time Elapsed: 7707
Reading: 0.0, Time Elapsed: 7707
Reading: 0.0, Time Elapsed: 7707

Data from Force Sensor 37:
Reading: 0.0, Time Elapsed: 7925
Reading: 0.0, Time Elapsed: 7925
Reading: 0.0, Time Elapsed: 7925

Data from Force Sensor 38:
Reading: 0.0, Time Elapsed: 8138
Reading: 0.0, Time Elapsed: 8138
Reading: 0.0, Time Elapsed: 8138

Data from Force Sensor 39:
Reading: 0.0, Time Elapsed: 8347
Reading: 0.0, Time Elapsed: 8347
Reading: 0.0, Time Elapsed: 8347

Data from Force Sensor 40:
Reading: 0.0, Time Elapsed: 8558
Reading: 0.0, Time Elapsed: 8558
Reading: 0.0, Time Elapsed: 8558

Data from Force Sensor 41:
Reading: 0.0, Time Elapsed: 8769
Reading: 0.0, Time Elapsed: 8769
Reading: 0.0, Time Elapsed: 8769

Data from Force Sensor 42:
Reading: 0.0, Time Elapsed: 8980
Reading: 0.0, Time Elapsed: 8980
Reading: 0.0, Time Elapsed: 8980
